loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.0083010443929098,True,0.0248466608162965,0.2856492489834362,547,327,381
0.0101100091463364,True,0.2273930958524824,0.1114788307179477,911,657,410
0.0082651364797271,True,0.0027657682128264,0.4605543309975981,740,713,699
0.0086360699305822,True,0.1246674232386921,0.4387311566725974,725,706,808
0.0082458473049088,True,0.0838770857930799,0.4977461400746048,392,330,622
0.0085367039679929,True,0.205496027983088,0.4539596459007942,627,241,612
0.0089566482761364,True,0.1755509702776422,0.3618967003025256,724,170,171
0.0082924765498625,True,0.0339362480291493,0.4001579752815387,734,972,746
0.0089901458089352,True,0.2632981653899637,0.4184430696536569,516,111,248
0.0086576018933875,True,0.0719201585652985,0.3431365063079587,711,405,336
0.0088138705014071,True,0.0990180515697273,0.4343818213049072,523,543,429
0.0088144963677398,True,0.2795554806759434,0.4831794176583175,392,522,713
0.0122209864883629,True,0.3603578854934535,0.3671925785816388,879,422,42
0.0091062767535072,True,0.2399075319578257,0.3127244311890402,311,103,157
0.008516108352392,True,0.1488564717445431,0.392281521506559,439,477,829
0.0092007119153546,True,0.4418766937243247,0.447497714991495,702,65,242
0.0206374976722071,False,0.5450076770910978,0.4096798256888655,93,734,35
0.0078785750588958,True,0.0038666868602107,0.2632179827365073,529,509,857
0.0081046110421387,True,0.0562451044372731,0.2287415434597594,236,188,454
0.0089863129230415,True,0.0420135264923066,0.0856851996539377,21,867,984
0.0107608945444198,True,0.489590854193104,0.0653038898770925,692,509,929
0.0115803919528742,False,0.3271225792485463,0.2348808076031354,578,379,408
0.0079276347181904,True,0.0011740945140408,0.1993295118232612,529,411,633
0.0135849719803928,True,0.8837806286135572,0.0267223977121357,667,673,691
0.0104386234717892,True,0.1760056248469215,0.1381237615665941,683,762,245
0.0087229043079722,False,0.0154278744980784,0.1717840554202696,559,411,735
0.0104272553278465,True,0.7363429036347333,0.2066031028288379,369,868,981
0.01358105177659,True,0.9849639614647738,0.1035221100978201,641,638,402
0.0108773052904663,True,4.349661688499151e-05,0.2616571709300444,716,187,20
0.0092643012883313,True,0.2046479241089622,0.1975127959929856,750,417,409
0.010934719806296,False,0.1296776410531107,0.1817783757577666,555,545,370
0.0098717096719771,True,0.3007886000498378,0.1556276690147452,888,755,463
0.0114442465308837,True,0.0977283460464081,0.2508437700274082,435,126,15
0.0105657193197591,True,0.6438601000220978,0.1261214114229537,317,57,418
0.0091185381832767,False,0.1524418335135013,0.2798659929331549,357,78,278
0.0085627493860727,True,0.3810775567634885,0.2985119963215927,250,34,828
0.0091764692838354,True,0.0676175390790899,0.2190902475199583,26,162,113
0.010334331198325,True,0.2431451469715838,0.0684958873563052,444,350,393
0.0121717575460623,True,0.0227102143309177,0.0462555346118036,877,965,194
0.0095887853947989,False,0.3501103525115193,0.2036398620973787,155,74,671
0.0135800263669983,True,0.0455908029422725,0.001102497056228,32,724,272
0.0087913454040358,True,0.2166536477403667,0.2688406844233104,293,273,398
0.0121228922768498,True,0.1641141516379963,0.178774538787241,529,352,46
0.0094308158289191,True,0.5323195541033903,0.1380485111936423,224,30,952
0.0125726978423246,True,0.1068803110902976,0.0179392655918572,370,509,282
0.0314168983302001,False,0.8359482340377404,0.1160422698317393,632,538,311
0.0099961688276948,True,0.5690834059143928,0.0964431280338553,818,143,955
0.0119294443450252,True,0.614317346172466,0.1537075535098875,498,179,116
0.0087035555242839,True,0.000419236576675,0.3324335746556189,459,796,321
0.009346398479499,True,0.2524188051652792,0.2535789740306388,530,854,435
0.011984382742959,False,0.4402850435387029,0.1620694657351757,223,373,504
0.0097913422411007,True,0.3958300596913975,0.3194840182385894,603,939,395
0.0087822944513743,True,0.0787787436745441,0.2401120215010847,954,669,486
0.0136185999996593,True,0.1854933527803482,0.211693479432373,535,951,3
0.0097722494991673,True,0.4946537704451053,0.302428952835886,365,288,385
0.0102268073715483,False,0.2742567531091546,0.296597123813318,136,493,885
0.0087425750829763,True,0.0342832917383899,0.185677699835338,221,335,301
0.0104144687881312,True,0.1404303892950357,0.0793526664763499,94,172,159
0.0096442706571418,True,0.3207992323119186,0.3432959578533494,928,610,300
0.0094169587768911,True,0.1152379547520798,0.2233946148323801,156,395,239
0.0134040347116378,False,0.6806308581568408,0.1277355287483609,371,208,312
0.0107650297954905,True,0.2905912443467318,0.0338129204869296,698,411,748
0.0085164828244348,True,0.0592276846760103,0.2707041239238227,622,912,913
0.0092019778359093,True,0.2067238031087497,0.3541432954253217,529,838,426
0.0085627532436552,True,0.0904997626740883,0.2299626346594734,359,184,294
0.0108312840278438,False,0.0168268979278613,0.1413969007169058,529,654,302
0.0096809619891473,True,0.4645405836961488,0.1955088608348832,830,617,746
0.0089868226302013,True,0.2241549103531576,0.1689301303411017,726,534,970
0.0086546462672196,True,0.1317099075640572,0.4714955052612118,491,968,857
0.0096772739798926,True,0.157134842505043,0.2424700245046963,279,643,270
0.0117296344084195,False,0.3750255042477262,0.2807703670438769,77,852,842
0.0126572929280284,True,0.7690142562229376,0.0568830518956561,675,264,303
0.0135837157823343,True,0.9375121064785208,0.3839711111467956,332,512,118
0.0095744782413118,True,0.6037774087276453,0.4259304060038864,878,193,415
0.0096761690185413,True,0.4119469042425623,0.2604264728328402,615,514,483
0.0225845769937477,False,0.0015690381872687,0.111169840218654,626,888,28
0.0084745892419087,True,0.0451315612977632,0.0917913835341249,951,182,517
0.0090528092362539,True,0.1868512689642238,0.4883167952037583,11,294,305
0.0096849503935992,True,0.5146539961127058,0.3251518299207878,919,460,547
0.0087344530688554,True,0.3372084757202029,0.2911031107037773,807,180,664
0.0099440436550539,False,0.0974142032256398,0.3731649566170529,383,857,633
0.008808418619686,True,0.0758590825871825,0.1485716512838675,687,426,593
0.0085816263069987,True,0.0259659509419002,0.2151990565033838,409,752,566
0.0094617175283912,True,0.1142857407332883,0.1826878763514164,565,964,488
0.00959432865404,True,0.0493226288970808,0.2286129656097181,8,307,243
0.0078282445797867,True,0.0007971811433299,0.2017880431249152,861,232,326
0.0090779506722762,True,0.005249812553131,0.2022923208389135,320,992,310
0.0090207231549695,True,0.0660456921641565,0.1751096656071189,866,121,143
0.0090299245529833,True,0.1767664726311401,0.2467220780012829,452,983,673
0.0100938923579109,True,0.2313388021145405,0.1212945254848595,978,353,317
0.0102045909296754,True,0.1502732722335027,0.1905687907904162,813,198,112
0.0076405871739071,True,0.0023657167877134,0.075104787412574,33,200,938
0.0101075176967886,True,0.0233469833889488,0.0721813100106688,902,761,431
0.0081512291032127,True,0.0023314724206791,0.1040537351309102,372,436,772
0.0093548537169594,True,0.0841657316903565,0.2552904280933937,751,907,279
0.0090338270697343,True,0.1329997795647807,0.3107567804529507,260,485,306
0.0096814530423151,True,0.0321750497100842,0.0200415127277137,883,6,391
0.0079417214291814,True,0.0593528299226179,0.1328610973499891,430,133,734
0.0105328126918963,True,0.1004260393940168,0.1610580473339812,600,910,201
0.0077692429215616,True,0.0008579867515396,0.0803253018059887,79,232,916
0.0086583314665923,True,0.1230102602620677,0.0394928948920497,336,31,916
0.0135947033015908,True,0.8682867008801138,0.0021618832083084,33,746,787
0.0135393819656121,True,0.169799753947513,0.0490899901877017,68,620,17
0.0101437507624875,True,0.195830441263143,0.0835466153828007,232,710,489
0.0128596723071284,False,0.2519666359265155,0.0553365624005213,123,666,776
0.0077802339760653,True,2.048018391778705e-05,0.0723805912625863,545,95,362
0.013062995397337,True,0.0450752154885021,0.0088146361036221,680,232,135
0.0102040331274324,True,0.3035168795700055,0.0684882397829197,416,623,764
0.0095305234066855,True,0.1019540676486377,0.0335963174538852,104,139,652
0.0098132181287385,True,0.0635328746315135,0.0937360762089733,79,425,328
0.0232408510577181,False,0.0216309568375803,0.0091198366885331,263,833,291
0.009766720878405,True,0.2703504663835295,0.1087445431289578,545,837,725
0.0109785507890006,True,0.0834516186215479,0.0245981302022857,237,95,288
0.0109243801226441,True,0.6820858760463478,0.0814678651232527,358,304,938
0.0089768091520688,True,0.1331570878844926,0.1194915137925898,59,407,676
0.0123073685665478,False,0.211278983240389,0.062615572521414,58,822,899
0.0104394568336062,True,0.1568848898001698,0.0441941923611691,918,646,796
0.0126356338920188,True,0.7562906356125965,0.1481621437498173,295,786,177
0.0135907222575727,True,0.9200876851707056,0.0988854721332157,935,293,621
0.008183267319712,True,0.0769057581616893,0.1294945701183267,763,200,792
0.013588681098214,True,0.8078487267088617,0.0759638732192888,759,226,32
0.0161389799840242,False,0.0039778928306245,0.0311614579334572,685,832,346
0.0099052147627499,True,0.0341964820798332,0.0530075489841388,611,555,525
0.011049920947414,True,0.1197043698661585,0.0173484554413917,709,488,909
0.0135856942257845,True,0.9693746954587028,0.1389219640193474,736,144,760
0.0121167748710365,True,0.7162586365747092,0.0621616517972894,165,659,505
0.0095266315220803,True,0.2360211612050087,0.0881497279474478,114,475,851
0.0296029729996163,False,0.1867419004564627,0.0005660773406364,867,622,585
0.0100313848696918,True,0.0028407433136285,0.1575908818155197,218,532,104
0.0129846754255383,True,0.4448331003243332,0.1128230536861555,993,81,27
0.0090059866288909,True,0.0514238086397466,0.1681414990592722,131,787,523
0.0097373897310415,True,0.2828408233895153,0.0453438958955671,33,224,938
0.0124576112273456,True,0.1082203767448296,0.0114727474026962,926,858,613
0.010454444485085,False,0.3509620900974211,0.1014570262597702,684,253,897
0.0130950920678333,True,0.1500298203734322,0.074309698958074,840,232,26
0.0102030883360053,True,0.0217370999873951,0.0930821418730607,722,679,304
0.0120427258656317,True,0.2160351928685882,0.1227563784622794,887,817,138
0.010176404847445,True,0.5587041423643802,0.146136931185168,64,860,916
0.0090765999545204,True,0.0673561576329951,0.0358717919778709,999,101,630
0.0136333790935885,False,0.3226122760869547,0.0557638939285451,466,764,873
0.0127815153201175,True,0.1673607746596546,0.0226920197044399,746,232,120
0.0081419280104882,True,0.0406364226153082,0.17613587720905,706,458,966
0.0135863255049475,True,0.8405128247094669,0.1375677710182623,87,109,774
0.0088875452124737,True,0.0908028117300075,0.2085690634859537,861,670,667
0.0113900522782759,True,0.6555856080714147,0.0827381876632733,960,918,740
0.0087488439897861,True,0.1355980898343365,0.1104548478440868,259,237,601
0.0100177390538181,True,0.2536004368004227,0.0659880050411844,190,400,594
0.0101068780154928,False,0.0011140454695064,0.1912620070248357,613,828,334
0.0081631318139736,True,0.0595162431388855,0.1012080808147374,51,200,894
0.0083870227862203,True,0.196400213681632,0.2202352766948767,79,56,444
0.0084476421276185,True,0.0234361995824675,0.120636596779459,153,527,882
0.0122054488044954,False,0.1057755310907973,0.1610500507799158,693,861,326
0.0079412473519962,True,0.0828001006729974,0.1508472130214626,773,127,964
0.0072614017026119,True,0.0026625003725699,0.1316601042683321,545,8,759
0.013593558031662,True,0.1721913230381412,0.00033286189311,677,526,755
0.0120019547443137,True,0.3702700663078285,0.03799435302295,521,535,362
0.0131270945631258,True,0.4748913776054785,0.0509633547809459,739,870,106
0.0135852194790837,False,0.3951610476684862,0.0824423948946082,219,95,206
0.0121240255103971,True,0.0445054119572499,0.0121925634577664,792,201,287
0.0111631986426813,True,0.1230593892074915,0.0252191745519129,964,106,339
0.0091835776871647,True,0.0149268150921696,0.0694045830115557,831,627,644
0.0091960353373295,True,0.2679553795190419,0.1299068668073169,823,703,971
0.0110976737990129,True,0.1519908481322337,0.0931596736574654,958,280,137
0.0101819231956539,True,0.230151610859441,0.0606604980401137,147,8,298
0.015720626085102,False,0.5899192543549846,0.1155702524194267,764,934,354
0.0102571459349592,True,0.3082840595265843,0.04713515811785,776,328,763
0.008419097333222,True,0.0708669755974094,0.0756094305674316,591,89,532
0.0091252641261037,True,0.09635811026661,0.1071471407824803,895,938,947
0.01038966917241,True,0.1862513404990225,0.0292726244649509,712,175,635
0.0088147176601178,True,0.0353394138101903,0.1417105239863964,557,84,141
0.0095917853933461,False,0.4134910920994408,0.088507522790913,567,18,856
0.0087005091322033,True,0.1427964694849193,0.1810085004237564,199,371,718
0.0093517534218551,True,0.215319142866726,0.1311788158713348,950,456,561
0.0100554754684751,True,0.6261550847711579,0.1664297362766552,545,878,928
0.0135570161701062,True,0.2877428571312394,0.0409971256493177,947,590,16
0.0124064315031696,True,0.1121554587781221,0.015316577568005,545,940,495
0.0149911835646331,False,0.5286245719526645,0.0589251026240901,321,626,759
0.0075985142912861,True,0.0590838926162543,0.0979152414055813,988,38,914
0.0097793205520605,True,0.4979575930622004,0.1562780399065076,34,747,794
0.0110294166030198,True,0.3372476234972817,0.1477930338809648,753,510,179
0.0089816371274977,True,0.0513771198804566,0.1038658768826661,670,404,490
0.0084477352583651,True,0.0262345363796938,0.234936448903706,309,595,507
0.0242779877434165,False,0.0014720116723639,0.0018723586326214,897,62,368
0.0101889946193173,True,0.2539294664366743,0.1235495775275813,484,975,448
0.0081883401827262,True,0.0711429152492046,0.1892965608843923,434,38,229
0.0107158428150274,True,0.1621308683277413,0.0934601105236101,52,329,187
0.0094838283803681,True,0.4341124801559884,0.171044312769346,996,116,460
0.012338031337509,True,0.1285946900591111,0.1151761850423113,962,839,79
0.0108780490546588,False,0.2070026179142086,0.0780522295392268,990,482,998
0.0135819125562242,True,0.9938398839696798,0.2095052536331617,35,614,694
0.0088121621523347,True,0.0999195042759654,0.13418098399868,437,579,855
0.0125783779032767,True,0.2348130782023895,0.0291856562414783,912,716,205
0.0103877957208558,True,0.0823094628622226,0.1003944278386029,164,921,333
0.0107575038816831,True,0.1757781352031223,0.0463412611077493,483,412,452
0.013591726582617,True,0.00576552954484,0.0857989900041521,191,416,4
0.0076783760591662,True,0.0441955828792381,0.0707034086743594,849,33,802
0.0082573747082447,True,0.051375257276648,0.0569773769835983,644,7,406
0.0085783561243841,True,0.0153852572487443,0.0731551968103016,96,434,820
0.0125370048912813,True,0.0277204166655928,0.0383710984421996,988,876,142
0.0099428836886729,True,0.1173683385900102,0.1089621925638196,455,767,379
0.0093337643235172,True,0.0568216640722256,0.064813395931442,274,591,822
0.0126254664420589,True,0.1441615659739387,0.1253845231168293,625,797,49
0.0123053766864871,True,0.0879109492202924,0.0089106407162044,238,453,615
0.0094348465133809,True,0.0379126153894038,0.0918210229185286,13,967,680
0.0104179694997933,True,0.0002547752715988,0.0244280533105328,728,845,940
0.0089901596858656,True,0.0729670535711498,0.1398770778859173,254,262,316
0.0090390014139112,True,0.130578939209838,0.0829950564843974,757,309,728
0.0102699522123247,True,0.1022055774647324,0.0524147202104494,849,476,477
0.0094249271535376,True,0.0224736928316785,0.1151679188995726,5,851,914
0.0076309136615477,True,0.0454998681416544,0.1538517339324022,571,71,759
0.0093206822360862,True,0.1908902509276761,0.1544190274800531,927,877,690
0.0083019610877682,True,0.1515995891446172,0.1928631037725407,886,245,927
0.0110371143386177,True,0.0587645204460609,0.1641206117755207,584,820,100
0.0084883190247488,True,0.0785864770393076,0.1414294250252322,741,242,524
0.0083376664963729,True,0.1159557092480126,0.1997184316234592,244,28,271
0.0114085179047217,True,0.1717618843774777,0.1730301403924379,525,286,71
0.008785556868082,True,0.0381617901527386,0.2198977040590253,133,879,616
0.0093643817718915,True,0.2212387193359016,0.1831811623290305,379,978,670
0.0087329702485487,False,0.1974877281860171,0.1295446581389157,768,55,678
0.008754968639479,True,0.00065687661946,0.1021816125271776,384,197,191
0.0103241507601834,True,0.1366339224309157,0.1190080332224086,859,366,212
0.0078348378372786,True,0.0554501856389061,0.1510019358972824,142,142,802
0.0086910905187723,True,0.0926175126691252,0.1767008735753564,233,548,844
0.0105769190600689,True,0.1610721483423106,0.1630283383664849,868,33,70
0.0106413081654346,False,0.2459595688200803,0.1331831027268094,988,481,775
0.0089918393202959,True,0.2799660008031306,0.0696447234623518,967,71,968
0.0107448523463815,True,0.0177502446482058,0.0934193056583604,167,406,132
0.0092287723004592,True,0.0389020140353487,0.1108831008173961,705,618,511
0.007394190849863,True,0.0003421032646028,0.2383860614442303,509,146,914
0.0110058840770267,True,0.7170607912387252,0.274357354834232,261,692,290
0.0135829424616309,True,0.8017237144509481,0.2413198204593709,797,693,568
0.008090395772552,True,0.1118953518030155,0.288142083729949,174,207,759
0.0099216440443533,True,0.0014527659328602,0.2282697078145609,539,378,76
0.0087210312929598,False,0.0714663115972139,0.2544850655215228,571,246,759
0.009066274282097,True,0.0811861237591865,0.317320146688427,821,779,324
0.0089808537610429,True,0.1324301362447784,0.2692524526561581,351,843,591
0.0081957509200282,True,0.0185765085201501,0.2057374098222988,101,640,866
0.0084496514067807,True,0.0969057135528731,0.3037521165838505,628,146,219
0.0084529981255933,False,0.3075074981166117,0.2346337511008871,977,15,864
0.0083669292125394,True,0.0011367092823441,0.2154926541153406,604,826,557
0.0085216035379046,True,0.0639709576328436,0.259092437303681,19,506,530
0.0087418417822608,True,0.1821628389528155,0.2493436948604158,341,572,741
0.013579545433646,True,0.8959024419970083,0.3414673339109169,507,8,719
0.0076921404560426,True,0.0215235755721149,0.2839037907600766,428,38,238
0.0084769606078294,True,0.118063323054413,0.3555887733732388,50,563,837
0.0155493352965435,False,0.6637193893219171,0.2241656012683833,880,296,134
0.0135926603896641,True,0.8681674046358927,0.1787103991336405,657,258,623
0.0127683028537401,True,0.7451802898067399,0.1599125862306847,720,396,50
0.0126216320411024,True,0.1517744324515471,0.1979442111008095,333,499,33
0.009112138249275,True,0.2039304817002439,0.1915150607911865,349,644,655
0.0087150308085037,True,0.0491965579586883,0.1496895486385951,109,715,811
0.0097081784348673,True,0.4596792910225662,0.1428732234101381,829,427,832
0.0134160542645979,False,0.5456971251668435,0.2128359355199238,465,381,225
0.0095752393023073,True,0.2633307650157628,0.1691836805445405,72,723,438
0.0086706257095345,True,0.0931515168248246,0.2399533049024038,173,770,902
0.0102999332929821,True,0.0401283113177706,0.266438109624537,780,717,91
0.0086888998445122,True,0.17216507087279,0.1857464318377975,139,71,285
0.0083656092477383,True,0.0008403583272647,0.1213640396484159,973,511,714
0.0091441456179767,True,0.2260148637909309,0.1028186059665841,609,403,914
0.0094011588944511,False,0.3506510428556268,0.1363198497212663,377,58,751
0.0084279214880517,True,0.0654053766869067,0.300771572426468,630,370,528
0.0081682477302356,True,0.0254285454052323,0.2768340262217509,182,501,983
0.0088488735111418,True,0.0990274207650387,0.1566244770600618,571,865,925
0.0090272103002658,True,0.1295390226319603,0.2067227307891478,354,810,570
0.0092176385018251,True,0.1522775769116518,0.1846761879309171,948,754,496
0.008361893447892,True,0.115860162379437,0.2284947807441952,905,382,965
0.0082177216677725,False,0.0727181851255639,0.3329618023990991,361,156,867
0.0083690476108098,True,0.000179906856014,0.1744270592716166,345,566,611
0.0097090346969162,True,0.3913965703257236,0.126846814967083,323,586,875
0.007719318983809,True,0.0283815029856455,0.19811154408661,40,150,757
0.0090691094353427,True,0.325761084438251,0.2475000612366007,126,489,890
0.0120552918678471,True,0.6328602484136497,0.1107159314279093,228,798,295
0.0115769094312639,True,0.0002632932676851,0.1492449486431355,103,561,92
0.0093893860446682,False,0.2407231911833821,0.0868680446154981,624,135,906
0.0077238094971516,True,0.0533044679827608,0.2925049986363788,689,177,914
0.0087948776213928,True,0.1858069779422671,0.322781640588369,871,606,849
0.0135860929179204,True,0.924909317477477,0.0634670089089251,110,306,442
0.0104898195055362,True,0.2923988829784575,0.0978514754859463,113,789,369
0.0098237818832564,True,0.0882645053343662,0.1659638837725831,366,364,167
0.0105154837549428,True,0.2050415662231821,0.1193649096254044,301,613,251
0.0130248540745633,False,0.6074579766690631,0.0468084453042322,814,298,922
0.00855180819781,True,0.1424359695589838,0.1362602250289961,673,284,996
0.0135366759491337,True,0.0395678784388993,0.0825836012412181,350,830,9
0.0101157964513523,True,0.5830805771078971,0.1599617165002845,362,725,843
0.0080596180312692,True,0.000912113786602,0.4045325339891565,122,560,508
0.0085736960462767,True,0.1612946013692552,0.3884316570299962,187,459,944
0.0091916101724173,True,0.0671465502126807,0.2176608398683693,46,744,371
0.0077786722736394,True,0.1056322627698813,0.3128151793039196,95,80,799
0.0094330322142296,True,0.3744201602782376,0.2352684607483715,482,756,647
0.0233413133602426,False,0.0197210698842659,0.0327844325971327,146,363,52
0.0095839493090286,True,0.2660092688658957,0.2622383767928303,617,569,308
0.0089696400837076,True,0.1324785904893496,0.1064537646981124,937,275,539
0.0090844717598679,True,0.2194733154740291,0.1452304832960118,344,500,872
0.0135856150821027,True,0.9729424360970406,0.05634709463168,509,105,89
0.0094943925803788,False,0.0823484736536102,0.1794020554997006,91,469,674
0.0108934739113533,True,0.0487477243240145,0.126838874769492,587,947,182
0.0093168377817787,True,0.170477004118526,0.2031476881310932,172,866,476
0.0113668367353162,True,0.6953533534814723,0.0750999407762877,368,923,953
0.0098003985806601,True,0.1121836050424612,0.1876017301604047,67,753,256
0.0088135637971488,True,0.0161719155889311,0.3686138666969008,845,372,127
0.010746282114175,True,0.1954243521599349,0.0947574935562511,755,213,170
0.0171580804526018,False,0.0379618103155233,0.0201391320293005,117,966,498
0.0135513024433067,True,0.7851496090817007,0.0019592128543086,661,257,817
0.0115054321417991,True,0.0589672622032727,0.1137442655576815,276,914,131
0.0113133354496988,True,0.0897082624126445,0.0429272754518325,159,908,425
0.0100926337154306,True,0.1455068713374774,0.1716285963797093,99,831,257
0.0088372887105851,True,0.1165816531990624,0.2170845197072964,781,740,839
0.0099313784378618,True,0.2474587789185963,0.2476205446479975,299,634,180
0.0089463571718747,False,0.0009046235848275,0.1435188213153045,979,729,874
0.0105217346151906,True,0.5040084077531798,0.154271361651142,573,772,437
0.0083999875609717,True,0.0006075636945625,0.0642120237978804,145,313,599
0.0074189142094588,True,0.0279173361860687,0.2816357917081614,582,23,672
0.0083738862125194,True,0.3019484787869823,0.3588395420203945,53,91,835
0.0092592202256844,True,0.1861565509841135,0.3758043485230687,375,944,348
0.009262994689791,True,0.4153763413822586,0.280499141431613,162,773,958
0.0079435983046323,True,0.077585149838785,0.3269812716382812,558,251,836
0.0103389920740877,False,0.131802222064603,0.3060308160698102,393,738,576
0.0089458497822682,True,0.220268550040155,0.2630301940195153,932,54,188
0.0085449679513771,True,0.0333445946938111,0.344298106528263,45,994,657
0.0092954803462962,True,0.2850710996561668,0.2920120285571665,983,977,499
0.0095452006597598,True,0.1014480978140161,0.2718528209705969,264,348,126
0.0087193362719271,True,0.1579692492018429,0.3177284315461012,804,571,778
0.0092786477565109,True,0.0683045301841857,0.3002725713786743,343,189,88
0.0159786748818918,False,0.339744239668983,0.284873153262087,672,814,108
0.0083699359029447,True,0.0278101753697748,0.3483922309181672,676,581,548
0.0095550790484091,True,0.4519721392419988,0.2294397251087607,851,642,672
0.0085357519401453,True,0.0580122330153993,0.3335015685318303,509,148,154
0.0085732593284937,True,0.2332985470063807,0.2437117692963262,582,216,727
0.0100451836297458,True,0.1699843734492728,0.2088317497848754,346,711,214
0.0101720656927049,True,0.0005124506494935,0.2540109589133052,544,792,90
0.0092484589923934,False,0.4760719293102164,0.2744008791499261,681,23,648
0.0081629733538637,True,0.2063595365992381,0.4196670509392923,74,79,501
0.008132977253966,True,0.1279911869866839,0.3107330953378751,892,76,377
0.009170371104763,True,0.0854383800484461,0.3391287016406392,37,553,254
0.0117366244232781,True,0.0153997496247617,0.2231376876678576,314,924,40
0.0090427262904242,True,0.2602336251050434,0.3977561789882154,941,808,658
0.0082243136333709,True,0.0478480155613478,0.293066228346335,649,247,434
0.0087519932104585,False,0.1467942899786021,0.4420760289191138,963,146,637
