loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.0169673983272294,False,0.0115168473807007,0.2291452489052035,686,51,962
0.01752051614127,True,0.4839033259319531,0.2790847502004179,736,920,230
0.0175066554194506,True,0.3974460447970004,0.3403647101354065,49,922,536
0.0182549347423391,True,0.7148046799459098,0.1735822896840852,831,951,136
0.0387452697304267,False,0.663708025236445,0.0049062054234895,407,717,357
0.0180785545217211,True,0.182410419150209,0.0971731940332214,442,657,85
0.0172238818030265,True,0.0623240238825124,0.4437780585145998,482,741,909
0.0165028605837323,True,0.2659585628348275,0.3736831301731649,128,104,719
0.0174581336980172,False,0.4286698513184627,0.498122376398959,637,575,989
0.017572928656108,True,0.3546101718502923,0.1203339062122322,338,1000,778
0.0171741696887665,False,0.5639315222485477,0.2326013469324881,274,280,487
0.0165141543391861,True,0.522119860600783,0.0563855958658801,799,10,740
0.0174576509798705,False,0.2769132868287298,0.3046602711475435,859,288,319
0.0174008962142786,True,0.77409264273817,0.4026239845561133,54,10,573
0.0174080710177341,True,0.2141810710731534,0.1820705400250248,212,912,549
0.0167942246811858,False,0.0984136398770493,0.2758048622720844,878,201,469
0.0164767038008984,True,0.3621196604105343,0.354514933629747,599,69,774
0.0183239420035096,False,0.6174841547707779,0.1470067994521272,608,738,252
0.0167909881381366,False,0.676526766099618,0.495792368249577,777,2,274
0.0165865356575142,True,0.2925572753551296,0.4716459309068349,43,121,200
0.0168247381327879,False,0.501013335270409,0.3065556416029233,198,69,929
0.0162531317598982,True,0.0444699153959342,0.425401243318917,544,116,466
0.0171657965051735,False,0.1347371968599018,0.1053717192431833,707,451,775
0.0203037896814233,True,0.4235359523702562,0.2260309148540321,437,843,5
0.0402795306389293,False,0.9768444510090324,0.3890817817422985,775,12,875
0.0179476235646892,False,0.2318125417151388,0.263795541532021,559,659,416
0.0167906564603827,True,0.1896875250916241,0.1967266472928374,602,446,917
0.0169221397447231,False,0.3287123689438487,0.1628570347145183,764,119,633
0.0202576746901592,True,0.8380092050210455,0.0769602108245176,383,208,240
0.0173502216463011,False,0.1303428822895428,0.3247015235887716,929,251,444
0.0186487703552054,True,0.4363367580618398,0.0375474037579791,394,782,126
0.0183348217215797,False,0.5555142312883682,0.4597394917671577,578,784,781
0.0169092187139873,True,0.0339858192362308,0.4269008756153166,359,72,939
0.0162606363730996,True,0.0903125165098994,0.3630283980001968,49,156,466
0.0167943020786569,True,0.3781787544255909,0.4201584594285414,704,306,346
0.0171999396221545,True,0.0557864760381754,0.3443118835203246,684,764,818
0.0168116811704546,True,0.1628437681608949,0.3891616091646102,987,521,370
0.0159970807585109,True,0.0066249531840964,0.4572652029940846,327,181,641
0.0174573588323732,True,0.0005203450137045,0.4502647787078344,337,887,641
