loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.0163215053310401,True,0.2468739838909527,0.1145365276411603,645,991,283
0.0135132027028593,True,0.312093341516252,0.4102487306597199,464,187,669
0.013481034150031,True,0.0840118506320736,0.3120435633209095,232,988,642
0.013317889475766,False,0.1849169950675284,0.2283852205208627,308,134,820
0.0135275269898538,True,0.3313017708158503,0.2484066182244324,892,407,705
0.0178779686281127,True,0.1195805531951631,0.3639343409120028,510,938,46
0.0294268434760373,True,0.8318613793871823,0.0817359358185597,570,64,543
0.0156439064828017,False,0.2746173947967082,0.2117412242856272,913,495,792
0.0135804758299202,True,0.2313497584194954,0.3274161508577659,57,158,740
0.0138833228237528,True,0.0014857018139975,0.2897400510149128,782,427,62
0.0244586936597364,True,0.1554891008749157,0.0064884296845419,715,763,300
0.0183932258858233,False,0.507578061899642,0.3504264107800104,917,746,488
0.0131812935969306,True,0.0349207274172971,0.1679493569982449,400,26,109
0.0152228025393096,True,0.562959990310234,0.4990689958352019,859,6,921
0.0294238963089071,True,0.9962612205254004,0.2633749968468572,146,757,538
0.0179048983183467,False,0.4455403610893856,0.1501573847107276,362,655,699
0.0179752652583442,True,0.7058594659833343,0.2302515101190738,7,306,708
0.0145613590903529,True,0.3758117797665321,0.3023732621205486,173,834,478
0.0133030720548553,True,0.200121219365422,0.196609907801418,94,171,660
0.0173579324569388,True,0.1106527367853383,0.0440618973279547,843,92,181
0.0199878829554359,False,0.6247803579132016,0.3738948824660984,414,411,742
0.012726626875649,True,0.0748603631874344,0.2163481432746609,394,351,607
0.0294298793272998,True,0.9402988228819984,0.1782065612215274,282,699,465
0.0192268195255371,True,0.7583665357395754,0.0969285100536714,566,346,731
0.0217494727190506,True,0.4138728008196027,0.2840804011977542,712,902,30
0.0173294211033767,False,0.4734960519048983,0.2448734392265442,622,719,782
0.012461742606932,True,0.0171712519119153,0.3370464160927597,203,390,687
0.0130992089676429,True,0.2640660259135673,0.341557073185062,533,271,768
0.012989417336084,True,0.1434678114810081,0.4802795863682478,679,665,946
0.016816754000344,True,0.0221843929757027,0.0185496342077646,351,949,657
0.0178612988575108,False,0.1714413827425792,0.3213658873066085,309,774,168
0.0195270094734956,True,0.1010417262325557,0.1303852494067537,952,372,41
0.0125828496156198,True,0.0006163274554574,0.1615160329002118,482,206,755
0.0133856888368313,True,0.3307228749333181,0.2731999796154147,194,53,942
0.0143683364181279,True,0.2270374907434676,0.1084616203344556,655,161,457
0.0450856194164017,False,0.8816311811772364,0.0819341181636387,833,844,798
0.0164912690305821,True,0.1250144831884663,0.258008897944964,292,473,73
0.0186496519734976,True,0.7958868627513804,0.409596196161702,742,225,653
0.0294381111734428,True,0.9655673925170604,0.4312266708691822,861,390,442
0.0137116167726293,True,0.2953264453595418,0.1842548176349299,198,200,687
0.012770434350415,True,0.0423311507113702,0.1398802232278602,718,222,678
0.0359288452694755,False,0.6631079677974069,0.0668694935452879,703,210,154
0.0149883833953757,True,0.2033084115041848,0.053287011321047,582,67,454
0.0142670953759998,True,0.0895124825276543,0.2011028408448453,121,982,448
0.0130381655803649,True,0.0560705745579789,0.1190965328085946,451,235,522
0.0144563833185788,True,0.2448149241294191,0.3043066079829635,461,503,377
0.0141668977945688,False,0.1483763542150889,0.231639015223405,711,685,976
0.0134245981483154,True,0.0106542752989609,0.3600686777229616,251,157,179
0.0294251007938292,True,0.9163232964393736,0.3840731510642693,107,116,825
0.0294384400316198,True,0.85381939221135,0.2211082150559207,909,724,766
0.0124077730319048,True,0.0667183941078786,0.1725628332619526,921,76,633
0.0206827197707168,False,0.49781270187966,0.0916563746726304,659,975,493
0.0142047046376662,True,0.188343736114934,0.1086862327380226,304,795,823
0.0149579650947473,True,0.3504442380365761,0.149424143071523,866,368,620
0.0132259675800981,True,0.0721232312074717,0.1726725328413229,723,480,526
0.0193283987255266,True,0.4077332178144881,0.0263780873810989,397,140,406
0.016711403582548,False,0.3302523215413541,0.1266575951487255,958,615,657
0.0142036464179623,True,0.1656180348818707,0.2127672876912084,229,840,410
0.0138033138976518,True,0.1216558112217895,0.1574529632980195,393,344,320
0.0157537736603232,True,0.3009465708738548,0.0728783016896521,132,211,428
0.0137622668200572,True,0.2733666684277437,0.2392718123152418,52,339,494
0.0181993629133587,False,0.3806064062947049,0.1852362156035154,769,92,160
0.0162482961454038,True,0.2110537816925063,0.0556576892105396,228,514,430
0.0167342201712374,True,0.5648709488063905,0.202435711323896,299,317,888
0.0143680524213964,True,0.0547394887650491,0.0865965767720175,741,534,304
0.0160455061676674,True,0.098442269736269,0.1670717574127363,311,634,95
0.0133574404572863,False,0.0292454519954922,0.2538325502066327,40,131,556
0.0132140328334143,True,0.0295015198987732,0.2777111471018252,601,793,272
0.0144214864845153,True,0.0042159658287021,0.2941410862379077,889,782,128
0.012786972978955,True,0.0961501899596567,0.1404938811849743,466,383,995
0.0137033943016932,True,0.1419778568578923,0.2678331477430384,549,970,674
0.0132246477134597,True,0.0709635164089277,0.3383136606558234,37,515,306
0.0145917968484769,True,0.1841431627050061,0.1975375254051466,919,769,345
0.0128438243405032,True,0.0196342564142322,0.2262665224789616,972,320,451
0.0133592531537829,True,0.1256630375769488,0.2468525382181372,527,794,600
0.0126823380004361,True,0.0457846112461076,0.3166099414009173,540,406,573
0.0228426230053415,True,0.2314590846837803,0.3512703986688764,637,21,6
0.0137121652193079,True,0.1729856417387916,0.211805881119772,525,802,558
0.0169523302903383,True,0.1099605385102493,0.1800838385762913,548,656,97
0.0127160569127992,True,0.0007094097784162,0.4666259908085228,554,747,726
0.0129654468060988,True,0.079851035903412,0.2872776051816694,921,87,219
0.0165868964422471,True,0.2553802408090239,0.4018499528444388,507,697,125
0.0144346230658911,True,0.1517403142175417,0.103121240576672,592,90,297
0.0129892806196448,True,0.0584995170730935,0.1585059868060354,96,174,444
0.0128969837452758,True,0.0265401855448019,0.3254803989126252,21,671,669
0.0133630066992174,True,0.2107765644201093,0.1355581056571088,429,115,687
0.0121456088565634,True,0.003985445359056,0.1193850416011226,203,122,981
0.0188545370398686,True,0.7149632381920967,0.1158372609209076,171,120,546
0.0202698992457249,False,0.0011323346212976,0.0150445245564056,559,291,429
0.0131158293703676,True,0.0827213119094291,0.144454982570268,797,688,836
0.0134662625668148,True,0.1230781595585353,0.1909733677687387,131,606,446
0.0128763259032479,True,0.0474256781434735,0.1260639753940906,20,76,358
0.0177910790524839,True,0.1870354018599412,0.094264553881229,262,930,200
