loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.016449606714552,True,0.7795333661435428,0.2379268856714033,65,171,3
0.0129903559197355,False,0.3227505923684178,0.2508127590556441,872,752,121
0.0095801986296334,True,0.0929255992997989,0.1548272400796257,768,35,690
0.0126471047614185,True,0.3493260321365972,0.0900292644757571,792,665,377
0.0115958700502788,True,0.1633378339984315,0.0462818715496509,768,452,998
0.0117108377695509,True,0.1073298120797521,0.1457282714029693,616,996,436
0.010894462287975,True,0.0829033525053361,0.1641524072746382,904,604,669
0.0126465516332212,False,0.5937090821070312,0.1504957740781234,906,375,332
0.0127186951238695,True,0.2761589081388195,0.0263167993632553,890,370,928
0.0109922705767694,True,0.0170698661183242,0.1207127335122176,263,878,288
0.0105511851226342,True,0.2092005273475618,0.2256001862872087,610,199,893
0.011840526501794,True,0.2387289226628955,0.1008542121039715,708,823,712
0.0121055527904695,False,0.4195566948822836,0.2057421184846254,344,734,604
0.0122482075537096,True,0.1862847587557002,0.0836961953784111,107,681,384
0.0134209371018212,True,0.7270784211203696,0.2797973592795749,750,56,237
0.0116820297991283,True,0.3011639727996025,0.1827920591565759,419,521,717
0.0113963486363613,True,0.0551700990274122,0.1544938645060276,100,529,186
0.011085770028298,False,0.1425627266106361,0.1371228807411972,539,445,270
0.0104666667857563,True,0.0307912045495963,0.0616169511727419,494,335,783
0.010109389482648,True,0.0004076131846761,0.1996164071479406,567,40,987
0.0179347912057687,True,0.992699214732067,0.1144024753993512,417,227,690
0.0154815752748086,True,0.2632328342448466,0.0201680101395381,880,304,221
0.0096229284363435,False,0.0945045647858375,0.2146113234555188,452,19,426
0.0105242038243481,True,0.1272965282919904,0.1698993620804435,388,458,830
0.0118370892736508,True,0.3725666584400262,0.289794164086941,231,795,958
0.0129371163408984,True,0.3948223425687198,0.0504337666352584,602,643,648
0.0112657565285734,True,0.067475357805991,0.2279470750456125,458,725,263
0.0106960016926963,False,0.2142846094351935,0.3147375807331546,788,95,187
0.0124685435286644,True,0.5366845353481813,0.2472586457107679,742,858,764
0.011462152920624,True,0.1555009838894064,0.1270762363628579,519,687,658
0.0098798890529199,True,0.0381587232220435,0.2579307669604362,652,147,791
0.0116823608757238,True,0.1173510840318545,0.0714676387746285,9,814,806
0.032039105965072,False,0.9435613810113154,0.0345889070165274,111,577,268
0.0128250931474452,True,0.6882782808376878,0.1904711225099211,948,35,730
0.0135514958097764,True,0.4545140601093711,0.089054245217118,749,843,316
0.0108744282465623,True,0.2317730479065543,0.2736027132447178,219,402,899
0.0097372278738942,True,0.0066384256771095,0.3310106236049651,395,183,376
0.0107150364774807,True,0.0462731310788604,0.3026610771391829,970,359,145
0.010982808887579,True,0.0784208424396824,0.2370624954482515,768,886,909
0.0120907307187436,True,0.1851089059921659,0.177253319941094,591,173,154
0.0098443225822077,True,0.018797846798427,0.3906232738462615,134,209,501
0.0120162280980678,True,0.0982309359324903,0.1065539347309015,227,692,257
0.0105516571738987,True,0.1489932092606286,0.3450306915629505,83,455,837
0.0102324062686377,True,0.0697892398388763,0.1590399817485996,137,306,683
0.0093862532438561,True,0.0161598141920373,0.4083538410475545,172,366,988
0.0097838345390899,True,0.0015129363040177,0.1344860269821431,938,262,496
0.0122950220985012,True,0.0276892142313426,0.4157840886185249,256,933,74
0.0101975272831826,True,0.1676956041177125,0.4361025808337574,172,244,838
0.0109402606254415,True,0.1217739098772897,0.4705579696952859,10,782,565
0.0100794678060106,True,0.0516364551199639,0.2074828864812684,106,37,307
0.0136349627946599,True,0.2546988662611756,0.1442517875309342,127,832,113
0.0106154716486452,True,0.1041769663731917,0.1681326329358878,492,366,805
0.0112222984056324,True,0.1974368792673794,0.078136594421625,487,326,948
0.0120922533475704,True,0.3198942300641267,0.0960448351345452,969,35,440
0.0320257876780602,False,0.8340041828726297,0.2213109077621426,443,471,351
0.0131211444614687,True,0.7671508343683856,0.1964088329862696,360,332,544
0.0124507024776756,True,0.629152216153419,0.481555154720129,30,345,708
0.0108003738619324,True,0.0920772269340736,0.4590610839575736,331,758,584
0.0102423269308976,True,0.1316168642629679,0.2518432128055026,426,186,630
0.0122921565605887,True,0.3522249030054962,0.1204174149264733,477,475,563
0.0107974870764991,False,0.2873721336144415,0.1852326020848901,734,341,992
0.010655719469559,True,0.0665912498394768,0.3738428958393996,324,560,150
0.0112737793757711,True,0.0018424871319291,0.2669375974406327,873,950,167
0.0120301724694759,True,0.4958003710421996,0.2914060042372627,11,269,602
0.0116683674328901,True,0.5725192486274121,0.4280081207338516,181,33,988
0.0110366633400274,False,0.0407632590772037,0.4969578669009014,68,693,368
0.0113384115304911,True,0.2262587618763921,0.3208021538935529,373,388,387
0.0136141858937755,True,0.1600731060561958,0.1550754952600193,343,505,66
0.0176185003426511,True,0.02348625963584,0.0005083280989036,954,807,350
0.0109306568246064,True,0.0845606667741917,0.4064638687611407,18,66,89
0.0108015926519794,True,0.1877136760088243,0.2420957669062417,553,372,794
0.0122871333280209,False,0.4347285441438874,0.3654783383274188,282,788,505
0.0115075207949514,True,0.1404786176862011,0.211599143969512,365,835,403
0.0179331183707072,True,0.8613768526281032,0.2322432619730253,549,245,707
0.0105763739651457,True,0.0014255025174774,0.2825696606788654,630,322,130
0.0149479752224585,True,0.1112807937592749,0.125063785175002,1,431,303
0.0099381013385467,True,0.2092251968939378,0.3053626772675571,237,94,803
0.010920159947734,False,0.0596486035173528,0.1411228490180965,362,613,419
0.0166574861749377,True,0.2665568747172762,0.0543913584171914,970,649,11
0.0122021577109789,True,0.3407773741531319,0.1123565150162735,301,854,728
0.0111769366965859,True,0.0226402214505608,0.1768223465124207,613,723,215
0.0113261699086315,True,0.0535324173656677,0.0632940012016463,172,812,690
0.0139848383319547,True,0.1773345852707394,0.0368596252883489,796,743,318
0.0113405653079275,False,0.3072368816992243,0.1944092993628955,659,818,825
0.0103283921592638,True,0.0820176743466317,0.4449284765937096,542,228,211
0.0108079877730701,True,0.1214242663208171,0.1005058490554571,976,511,919
0.011503609833265,True,0.2505543822479263,0.263551973801167,325,408,491
0.0109513220736785,True,0.1556905124434384,0.3527765333622134,61,902,662
0.0099457432378502,True,0.0433992959198638,0.1621416545148581,611,264,781
0.009519082481572,False,0.0016642921108504,0.3409066921000919,569,686,864
0.0098065961097745,False,0.0106341173822808,0.3850281633447276,480,131,323
0.0151086153481067,False,0.7594652583223795,0.3297377501253304,110,600,95
0.0120413068289887,False,0.6671672169550036,0.3147124794613981,656,348,779
0.0101373775966097,False,0.0014622176063345,0.3766254408488559,887,879,842
0.0114714910509613,False,0.3755019724084965,0.3457008016011802,968,533,536
0.0098331991820449,False,0.1361595413617752,0.3589725311294833,213,214,801
0.0105082308262823,False,0.1032406076960774,0.404421849358222,836,257,480
